0.8981954593	1450 3937
0.8981375678	2267 41
0.8980744535	309 3407
0.8979965604	2241 333
0.8977525944	238 375
0.8973378249	1568 718
0.8973066994	770 3494
0.8972203285	2625 5218
0.8972095010	2000 2086
0.8971518239	7794 590
0.8970936662	1056 3801
0.8970879174	4142 43
0.8970669259	1300 4346
0.8970489523	858 1135
0.8969191182	5345 1885
0.8968706605	5952 66
0.8967726496	790 4171 2206
0.8967613569	1798 1816
0.8967296830	5885 5885
0.8967208389	2172 2086
0.8966543111	315 2369
0.8965300107	1098 764
0.8964683210	7194 833
0.8962365360	942 943
0.8960242832	904 1355
0.8960240064	7760 5224
0.8958221650	3875 9867
0.8957764585	4037 4340
0.8957440342	4179 4265
0.8953097905	3078 4157
0.8952568399	1716 4789
0.8951797000	713 12843
0.8951540661	904 2925
0.8950494680	4269 9972
0.8948548776	4167 10423
0.8947683584	2690 2151
0.8946927801	2168 5705
0.8946490660	4147 1222
0.8945686170	4700 2428
0.8944963512	3704 1075
0.8940811605	1798 1005
0.8937606808	2085 10083
0.8935229190	796 3975
0.8934093582	1453 76
0.8933802592	244 590 5830
0.8933682358	5629 294
0.8933298493	7 375
0.8933279218	118 4593
0.8930841035	2177 4262
0.8929584823	2400 4008
0.8928176723	69 10083
0.8928104010	2297 4173
0.8927947348	3630 1075
0.8927221274	97 140
0.8926566415	4172 4157
0.8925204916	3195 41
0.8925203059	1453 1273
0.8922919725	1204 1563
0.8921883058	35 2584 404
0.8920139944	6695 1415
0.8917493369	7293 1647
0.8914578627	1620 54
0.8913682376	314 1270
0.8912479930	734 1045
0.8911844680	6341 975
0.8908748913	817 379
0.8908626577	2085 11390
0.8907448252	3904 1051
0.8906635065	225 5393
0.8904926928	2923 1388
0.8904810110	35 4194 4173
0.8903700960	3729 1693
0.8903664258	1654 289
0.8903228748	599 6672
0.8898646127	4011 4169
0.8896717021	220 4787
0.8894206059	446 5048
0.8893269797	4277 5032
0.8889413947	313 1361
0.8885034518	7585 1450
0.8884411521	1161 3789
0.8881201081	5861 250
0.8879060562	97 4179 2206
0.8878150279	7897 2297 4157
0.8873764988	3795 678
0.8873102437	13389 19124 20273 1503 214
0.8872049177	694 698
0.8871944672	807 7861
0.8871380352	4243 822
0.8870203709	2731 1505 3965
0.8869889894	2297 9876
0.8868952412	1125 1276
0.8867268893	5185 313 315
0.8864625901	1977 1637 219
0.8864312517	1519 2684
0.8863678491	1745 366
0.8862573254	1223 4919
0.8861700505	1222 4792
0.8858680933	515 2372
0.8857477911	186 303
0.8856570121	1563 1622
0.8850195519	3078 5232
0.8849876118	313 6589
0.8849313657	2900 4142
0.8848307663	2297 9867 4157
0.8847940730	2434 498
0.8846476516	1446 149
0.8842398498	3159 528
0.8842302636	1505 1075
0.8841525661	1636 833
0.8841437033	515 1273
0.8840324969	4011 5225
0.8840248477	1086 1185
0.8840005210	434 472
0.8838129921	32 7509
0.8832430653	1712 866
0.8831292971	1862 1977 1637
0.8829833763	2081 2082
0.8829086863	69 11390
0.8828668786	751 446
0.8828662089	1505 1798
0.8828661581	3925 10584
0.8828032427	3875 2206
0.8825908307	2077 833
0.8825028129	238 13
0.8822068702	765 2040
0.8819386605	1551 1323
0.8816973860	783 3147
0.8816023906	379 1304
0.8815069801	238 1170
0.8813676659	1584 573
0.8813498482	4618 5032
0.8809619294	1584 160 573
0.8808854155	3925 4202
0.8808597765	1661 517
0.8807154198	1514 5130
0.8806545758	1098 517
0.8806398975	4277 4262
0.8806294981	6294 719
0.8806007432	590 4101
0.8802730089	904 1404
0.8799325931	2548 1364
0.8797668085	2 265
0.8796715278	1770 297
0.8794321531	2027 753
0.8793549437	1661 303
0.8793141247	244 590 3473
0.8792500239	2172 1153
0.8789022454	5856 590
0.8788082787	5405 890
0.8785341251	5671 573
0.8784902864	3875 4269 12775 2206
0.8784749364	539 1563
0.8784383035	3925 17313
0.8784265049	5003 5005 5005
0.8783485962	5006 5008 5010
0.8783485962	4999 5001 5002
0.8782230878	742 1063
0.8781094264	298 1831
0.8780206247	539 4778
0.8780079107	2210 3212
0.8775642862	1505 5824
0.8771959308	1505 3965
0.8771825098	16180 4169
0.8771189285	2186 4618
0.8770982523	904 1621
0.8769007632	7 1643 1732
0.8768878859	376 887
0.8767890663	590 1188
0.8766647918	4700 590
0.8766171385	4179 2206
0.8765046164	298 1091
0.8761894123	7 5477
0.8760513518	2548 2085
0.8760154272	7209 3421
0.8757283252	2945 314
0.8756863394	13389 3342 28232
0.8755247638	6893 9865
0.8753913259	4307 1987
0.8753278704	75 2067
0.8752881992	4780 765
0.8752319295	4999 5004
0.8749075797	1609 315
0.8746709703	20430 2085
0.8745810478	1508 3147
0.8745264215	291 5224 5225
0.8744307039	446 5047 5048
0.8744253292	69 3042
0.8742550000	104 3191
0.8741414001	6014 4540
0.8741191385	7126 4169
0.8740457204	430 11645
0.8737644746	411 1031
0.8735807491	822 7724 1075
0.8733720839	4960 4963 4965 4966 4968 4970
0.8733251418	8212 1647
0.8732390127	7 901
0.8729968260	2207 1075
0.8724808607	613 4919
0.8723020577	1528 54
0.8721923860	1450 1302
0.8720643161	5861 5225
0.8720345695	43 257
0.8719328557	4790 160
0.8718919945	3026 4895
0.8717683719	2548 3459
0.8717389969	2642 9867 4157
0.8717018000	894 4171
0.8715855664	3875 9867 4157
0.8715716040	2207 303
0.8713410346	3704 1952
0.8713057126	8875 544
0.8707924393	5224 472
0.8704138042	2297 3191
0.8703720839	4953 4954 4955 4956 4957 4958
0.8702319295	4999 5007 5009
0.8699986274	2943 602
0.8699580423	48 1209
0.8698863802	4325 770
0.8698487463	1220 2428
0.8697559048	230 761
0.8696346391	2247 2248
0.8696264722	232 236
0.8695264817	1505 571
0.8693001815	13389 13390 1503
0.8692601505	1098 4008
0.8691103051	35 5239
0.8690443423	69 1831 3053
0.8687462984	35 1239
0.8687246967	807 1472
0.8686390891	1563 680
0.8685155984	517 1529
0.8680960999	728 1270
0.8680441457	4378 2900
0.8680332701	1273 888
0.8680167082	2700 1040
0.8679860481	1617 5807
0.8679678754	7 1170
0.8676559422	1220 1092 2751
0.8676391623	1008 99
0.8676218674	1226 1227
0.8673950625	3078 4378
0.8671109420	1435 770
0.8669600428	6355 1222
0.8668677683	904 490
0.8663842606	711 2085
0.8662805529	313 315 3830
0.8660067470	1741 54
0.8659793202	888 459
0.8656616433	888 4296
0.8654504929	315 2131
0.8654078953	3875 4180
0.8650035248	7798 1647
0.8649129220	2420 1532
0.8647973117	313 315 1723
0.8647120063	5059 4037
0.8643756014	1288 3970
0.8642954169	374 2413
0.8639769115	3160 620
0.8637823956	284 1064
0.8636601148	3875 4157
0.8632473441	230 24
0.8632185615	590 4438
0.8629411186	750 3147
0.8628687547	790 4171
0.8628583369	3925 14781
0.8626786251	5059 5070
0.8625341503	2221 590
0.8624449912	1450 3933 1302
0.8621699124	2077 1532
0.8619949407	650 761
0.8618823644	893 315
0.8616502412	2829 1591 1532
0.8611350125	1060 1119
0.8609922756	728 2900
0.8608318335	499 3789
0.8608109353	3078 9865 4157
0.8607451672	567 1288
0.8607223319	1397 10437
0.8604050065	4995 4998 4974 5000
0.8599949149	498 3721
0.8597346374	4300 888
0.8592311942	1558 265
0.8586390164	3078 4162
0.8581408983	846 265
0.8575982217	1558 254
0.8575481121	146 338
0.8574083642	1508 1811
0.8574041098	66 5952
0.8572188025	445 2742
0.8570765004	313 1780
0.8565300072	1880 2165
0.8563520730	15617 12116
0.8560928130	24 2751
0.8560463884	650 244
0.8560024841	728 3245
0.8559752489	5006 5012 5013 4968 5016 1026
0.8559681077	4300 76
0.8558538092	694 317 4279
0.8558196508	2399 1378
0.8556393092	1949 220
0.8555908672	1273 943
0.8553718666	3024 237
0.8552915313	3927 6342 693
0.8551746568	1798 2842
0.8551645312	230 783
0.8551562787	2970 549
0.8551094547	1667 3360
0.8550547705	3875 12055 2206
0.8548364031	362 99
0.8547552858	32 9126
0.8545106997	1098 1404
0.8543487608	2086 1998
0.8542704227	314 1276
0.8540669911	1112 873
0.8539011505	5056 3218
0.8538933536	1397 6859
0.8536668504	313 5204
0.8526487967	2420 833
0.8526342922	104 3947
0.8526332651	1183 8601
0.8526213266	1721 1563
0.8521126622	3078 4173
0.8520862837	291 2400
0.8519506100	3925 5427
0.8518944528	4011 2400
0.8517636670	2834 2505
0.8517509802	379 867
0.8517406384	6179 544
0.8516094329	1210 160 573
0.8515888989	2731 1505 571
0.8514852840	1798 1591
0.8513812662	7614
0.8511642316	4011 472
0.8510061558	4037 938
0.8510011420	9316
0.8509636484	4964 4967 4969 4971 4973 4957
0.8509636484	5020 4972 4974 4975 4968 5022
0.8509189477	8992 1473 8908
0.8509154584	16902
0.8509065948	5386 4180
0.8503729955	1110 1838
0.8500455432	3925 2980 10474
0.8498287213	578 678
0.8495788187	114 6695
0.8494790788	3925 9876
0.8493935810	69 3082
0.8493060788	3219 160
0.8492793214	750 944
0.8492545610	16230
0.8486768698	1350 2548
0.8483984387	4675 2690
0.8481580135	790 4179 2206
0.8480940322	384 1156
0.8480542997	2297 2434 2297
0.8480467769	313 336
0.8477637024	48 54
0.8474345715	3704 3965
0.8472100761	313 315 303
0.8471976960	5576 544
0.8470983734	2868 187
0.8468007393	411 711
0.8464683394	490 519
0.8464408525	1060 753
0.8461757012	244 246 583
0.8461578803	1257 333
0.8460465573	230 1110
0.8458745805	1530 2221
0.8458507925	2945 317
0.8458175571	11559
0.8457933945	9187
0.8456978490	1132 1288
0.8456961963	4011 4173
0.8455482792	198 1848
0.8452159587	4065 3937
0.8452038542	6222 219
0.8451126068	8569
0.8446460662	3964 544
0.8443856081	3160 640
0.8443528698	1737 1717
0.8442632210	6565 3581 4553
0.8441790359	1079 1095
0.8441497631	1563 6404
0.8438468251	1019 1129
0.8436162737	217 1395
0.8435102295	676 948
0.8434666893	14656
0.8434666893	1746
0.8434497702	1098 6599
0.8434064403	1124 127
0.8432990330	3925 3649 11184
0.8429961829	1053 201 948
0.8428542615	75 2118
0.8428517189	1204 1647
0.8428424950	7 276
0.8427482770	3925 11185 10474
0.8426946040	1737 3273
0.8426509579	2544
0.8426025747	539 148
0.8420992750	32 2622
0.8419345332	1000 1647
0.8418843042	1098 2774
0.8417001531	693 4204
0.8414889718	5168 1647
0.8413293332	2168 4185
0.8411254107	12594
0.8411254107	10878
0.8410939649	20918
0.8407680623	19886
0.8406715360	4157 4195
0.8406482106	3371 676
0.8405759991	13169 4711
0.8404326551	10423 4157
0.8400313112	1517 528
0.8397359224	2172 84 2000
0.8394889784	127 3697
0.8393537595	8458
0.8392447222	3644 322
0.8392156478	724 1058
0.8390632895	3040 1075
0.8386252634	9109 149
0.8385626553	14613
0.8384370101	4921 3925
0.8377827016	2177 5032
0.8377369397	4298 4157
0.8374823328	362 2115
0.8373044078	146 724
0.8372800161	1647 976
0.8370611248	4891
0.8370416991	1668 76
0.8369311000	29446
0.8368919664	5479
0.8368347159	97 4171
0.8367354099	734 333
0.8365841569	127 1762
0.8364943410	1505 4540
0.8362943304	865 69
0.8360145206	8437
0.8359140783	131 187
0.8358293141	1181 1222
0.8358234980	3354 313 315
0.8355870738	2292 498
0.8354267101	11742
0.8351869159	6565 2168
0.8347691334	3875 4011 4169
0.8345198829	8897
0.8343096992	761 1045
0.8342851924	2168 1404
0.8341947481	1112 3256
0.8341432283	14036
0.8338586290	8578
0.8335712922	9067
0.8332465862	6066 544
0.8325309235	999 1000
0.8325233851	987 472
0.8324426034	8570
0.8322773696	8637
0.8321960753	8651
0.8321249882	9828
0.8320757345	1288 3804
0.8316586472	15369
0.8315255057	2190 798
0.8315152492	8856
0.8315152492	8675
0.8314367779	13101
0.8314212509	1238 713
0.8313524495	644 293 644 3027
0.8312828970	4781 906
0.8309951807	2742 583
0.8309067072	71 133
0.8309012451	1517 334
0.8308686363	590 315
0.8308154480	7223
0.8307728615	3275 249
0.8306149179	284 1367
0.8304660695	4922
0.8304334294	1563 8307
0.8303767205	5168 1500
0.8303413025	12571
0.8302852095	10443 822
0.8302576920	131 220
0.8302338108	1038
0.8301080340	22610
0.8298861321	1832 71
0.8295757962	987 4363
0.8292796665	9570
0.8292796665	9038
0.8289792905	4816 137
0.8288303543	5942 3215
0.8282251886	1280 10416
0.8281390997	1446 816
0.8278796505	8642
0.8278282073	1453 944
0.8277631979	2573 1563
0.8275961620	10048
0.8273667070	15029
0.8269199693	10423 4169
0.8267427005	4701 3956
0.8266962206	9916
0.8266551689	8634
0.8262395290	69 10609
0.8260524911	2086 1153
0.8260186910	4171 2206
0.8259493666	75 4747
0.8258732723	2086 2224 1998
0.8256614583	212 640
0.8254066965	694 1053 201 948
0.8253297437	904 489
0.8250437269	8772
0.8250205810	1422 719
0.8247450900	1351 1393 2420
0.8243047066	3311 69
0.8242249158	9335
0.8241975724	2715 753
0.8241759506	198 3937
0.8240360679	3875 4273
0.8239168435	790 1355
0.8238176708	6215 6241
0.8233942854	1505 2737
0.8230917368	97 3360
0.8228880662	11468
0.8228004464	187 8181
0.8227730580	1288 2690
0.8227114154	6546
0.8226669577	7293 1563
0.8223055451	4816 75
0.8222972081	2022 1647
0.8222645668	323 71 220
0.8221352877	16497
0.8218441666	594 426
0.8218275479	5171
0.8217576887	18943
0.8216526489	94 100 227
0.8215734462	3925 7654 4179 2206
0.8214351459	18284
0.8211739630	3982 105 694 317 3763
0.8211385942	4782
0.8210023333	783 3245
0.8209394669	3893
0.8208684068	9326 32
0.8207824532	7585 4157
0.8206967551	21252
0.8206594914	1181 3147
0.8205401126	10023
0.8204906771	1048 944
0.8203877730	1223 1037
0.8202706685	687 1305
0.8201821288	2153 1563
0.8201714647	3713 1075
0.8201646605	4378 4157
0.8200870351	822 895
0.8200600991	3184 3956
0.8196923516	32 5666
0.8196652151	149 1395
0.8195879193	11910
0.8194882427	360 2359
0.8194434532	7819
0.8192896805	8754
0.8190955553	3012 208
0.8190588833	446 4674
0.8190305384	7604 127
0.8190208049	3875 1115 4269 2206
0.8189434020	10049
0.8189256065	694 1565
0.8188886970	6391 1128
0.8183655599	3925 10581
0.8182083574	1833
0.8179154937	7342
0.8177601968	11225
0.8176094871	2858
0.8174438649	6859 3729
0.8172618056	11315
0.8172233677	2805
0.8168064846	807 219
0.8166449078	8386
0.8166140513	3168
0.8166063304	8404
0.8165923156	15413
0.8162158294	4382 2505
0.8161355372	4147 1404
0.8160988598	9298
0.8159877720	7153
0.8158901351	1481 5247
0.8157563677	8686
0.8156766210	8672
0.8154429247	15705
0.8153433550	5871
0.8153143067	498 112
0.8151770411	1075 9612
0.8150382648	3003 583
0.8149904721	684 1647
0.8148437846	1342 7364
0.8147124414	2829 776 2420
0.8146941863	5255
0.8146021359	2428 3956
0.8145598767	2151 41 366
0.8145079601	18305
0.8145055616	3925 10571 4169
0.8144263649	8534
0.8144194805	10780
0.8143617843	694 317 1270
0.8142424330	72 15617 12116
0.8140768100	5208
0.8140502626	1019 4418
0.8138771533	9882
0.8137475171	7691
0.8136663196	713 1573
0.8135491266	1491 753
0.8134878332	5040
0.8134844277	13965
0.8133300207	13389 20273 1503 214
0.8132723381	13741 2206
0.8132194718	683 1026
0.8131418245	2367 1563
0.8130741399	13088
0.8130325511	20109
0.8130220746	6064
0.8130135692	1388 5705
0.8129651635	1279 140
0.8129413926	19501
0.8125921674	2485 1647
0.8124578034	5011 4970 4968 477 4974 5018
0.8123415228	97 4179
0.8120669162	379 333
0.8119713551	7585 1957 25
0.8119694261	4378 121 4157
0.8118967504	5033
0.8118929153	376 1095 1591
0.8116605316	2297 4162
0.8116378392	4675 2085
0.8116367709	9369
0.8115682708	2485 2085
0.8111336457	71 220
0.8107496451	71 3237
0.8105358316	11691
0.8104896312	2625 3630
0.8103028453	266 41
0.8102139445	1832 227
0.8099187214	71 813
0.8098939935	2151 41 137
0.8096864447	4737 278
0.8096779659	16276
0.8096004711	1388 2776
0.8094723307	14886
0.8093811541	9910
0.8093476023	3374 160
0.8093337838	5224 4011 4185
0.8092801558	1798 590
0.8090852205	1862 4969
0.8089922247	69 948
0.8089345331	2642 822
0.8089063858	23855
0.8087447186	11248
0.8087203323	7144
0.8085489657	7446
0.8082907069	936
0.8082062933	7146
0.8081563006	3441 713
0.8081246144	374 3986
0.8078923149	4805
0.8078475087	3925 35 5239
0.8077767978	3846 219
0.8077328932	13169
0.8076556391	1157 600
0.8076091571	4796
0.8074406171	3734 4037
0.8073693543	777 249
0.8072512744	1288 3630
0.8071828843	1505 1798 583
0.8070919996	16273
0.8069899129	904 770
0.8069031445	12863
0.8068527905	1716 1404
0.8067551410	650 636
0.8067261194	4813
0.8067206686	32 199
0.8063709818	10514
0.8063176629	3719
0.8063065401	999 2000
0.8062759982	10709
0.8062440776	427
0.8062018134	10401 59
0.8059730969	1223 3360
0.8058715319	1222 3210
0.8057513101	1706
0.8057173311	20422
0.8057148044	11508
0.8056135883	18025
0.8054754622	1640
0.8054151493	17454
0.8053301777	1737 3027
0.8051910818	7868
0.8051846823	7241
0.8051706154	13671
0.8050685103	498 1112
0.8046444544	2428 1026
0.8046283884	118 4207
0.8045756685	14665
0.8044398169	7713
0.8044344602	4755 975
0.8041080712	5604
0.8040616062	2886 65 3966
0.8040092309	1135 1288
0.8040031224	2216
0.8036349947	1084 275
0.8032968495	1016
0.8032466800	4614
0.8028592963	17805
0.8027266945	3807 4157
0.8021524486	559 1563
0.8021294209	1862 807
0.8020699401	1835
0.8019704122	3644 798
0.8019293707	2737 233
0.8018026702	225 2370
0.8017828113	15610
0.8017752546	909 5056
0.8015718818	2964 2505
0.8014820355	2367 1647
0.8012125921	6301
0.8011432238	1220 753
0.8011072350	11683
0.8010763680	710 713
0.8010253148	5041
0.8008288778	1223 160
0.8007266881	1288 2003
0.8007181078	4963
0.8006724260	1000 1563
0.8003975699	1153 2224 2086
0.8003645659	5396
0.8003385722	10518
0.8003266516	5021
0.8002953218	1201
0.8002634941	5387
0.8002490163	1708
0.8000875844	7544
0.7998838205	713 99
0.7998586104	7761 4157
0.7998387753	3871
0.7998315263	1957 2224
0.7996586599	331 250
0.7996567474	3965 1975
0.7995630855	8405
0.7995583434	9949
0.7995204607	3875 4170
0.7993420423	7 1110
0.7989524334	53 1487
0.7988953590	11263
0.7988570602	9094 2505
0.7987182216	5710
0.7984793393	1839 549
0.7984315891	8656
0.7984230460	3875 10584
0.7983483635	69 1831
0.7983337788	10590 745
0.7981923449	2774 1388
0.7981822964	5407 5405
0.7980258053	2758 890
0.7979968871	1517 1784
0.7979222188	2284 1500
0.7978456561	15476
0.7978323963	1129 790
0.7976054563	6204
0.7975999157	4011 636
0.7973319956	836 3197
0.7967975062	1830 798
0.7966390701	7828 25 49 5829 2707
0.7965090213	1563 350
0.7964559174	5958
0.7963487659	4225
0.7963149642	6481
0.7962885181	2172 2224 999
0.7962770856	8780
0.7962770856	31171
0.7962701371	22983
0.7962507761	3632 260
0.7961461298	9195
0.7960986012	636 472
0.7960714815	446 1091
0.7960578405	4816 366
0.7957854575	4886
0.7956448544	3736
0.7954580750	7897 2297 105 3078
0.7953026227	219 1770
0.7952149363	16019
0.7951519753	1110 2359
0.7949270586	1203
0.7948148570	360 1500
0.7948105174	935 2896 605
0.7946906583	4726 6562
0.7945838931	104 278
0.7945591099	304 1390
0.7945429939	3109 3875
0.7944435896	8292
0.7943608447	18309
0.7940748446	5358
0.7939566904	1169 1964
0.7938911993	2690 321
0.7938690956	10877
0.7938215597	4358 220
0.7934282915	5861 4182
0.7934277787	336 43
0.7931773395	11173
0.7931590665	7205 315
0.7928937449	765 2716
0.7928823730	71 1021
0.7928221018	8532
0.7928037230	1373 237
0.7925689970	4182 4173
0.7924007525	2964 4011 4185
0.7923898759	2446 160
0.7923350322	4857
0.7921888888	5251
0.7921516940	6232
0.7919404419	10525
0.7919302042	13525
0.7918792424	8977 5916 1450
0.7917926230	2518 580
0.7917578963	7 13
0.7916326974	4984
0.7915722563	2000 1000
0.7914928488	6680
0.7913160424	2347 91 35 3082
0.7913004727	676 6292
0.7912576974	8958
0.7910540052	3875 4202
0.7910183253	6039
0.7909922580	4970
0.7909225470	4960 4977 4979 4952 4953 214
0.7908678803	1528 275
0.7908505408	3875 9865 4157
0.7907435876	8863
0.7905822259	498 403
0.7901873212	48 3360
0.7901294350	404 250
0.7897301176	1210 573
0.7897027176	6900
0.7895903826	3886 1222
0.7895459991	5332 2548 1364
0.7895446448	1838 1404
0.7894708901	1514 3729
0.7891719207	7671
0.7891574441	844 43
0.7891112042	28837
0.7890257558	3459 333
0.7888761652	12359
0.7887491534	9235
0.7887144213	198 1302
0.7885937039	15410
0.7885396725	6241 753
0.7883503358	6342 1001
0.7881254978	6780
0.7881245248	10383
0.7879018483	1698 2269
0.7878364959	5673
0.7877428780	5335
0.7876922698	894 2206
0.7876838596	2596
0.7876636326	32 10129
0.7874396424	909 227
0.7873572223	22853
0.7871840225	846 118
0.7871391709	5757 4157
0.7871281650	3160 249
0.7869651210	146 1647
0.7869326406	5003
0.7869326406	4995
0.7868825323	13373
0.7867453547	13748 2206
0.7866685398	6558
0.7865515507	5861 498
0.7864255749	10665
0.7862933551	2068 3114
0.7862630771	4551
0.7859898316	212 75
0.7857454622	3715
0.7857263782	4850
0.7856491358	8998
0.7856396068	313 3311
0.7856155317	7585 1957
0.7856038316	3376 708
0.7855265249	7 2549
0.7854705821	5578 264
0.7854596188	7 2220
0.7853434278	3658
0.7851377400	694 317 1276
0.7850707484	12465
0.7849449217	411 236
0.7846635823	2615 2487
0.7845897687	2210 160
0.7845732246	2735
0.7845135922	4182 4157
0.7843343818	3875 105 4167 4169
0.7840611215	446 4261
0.7840533170	59 7024
0.7840313142	17534
0.7840092281	379 3707
0.7838689250	3925 4180
